,Date,Low,High,Close,Open,Volume,Adj Close
1343,2016-03-11,205.33,209.42,207.5,207.93,3343077.0,207.5
1342,2012-11-20,31.91,33.1,33.0,32.8,922500.0,33.0
1341,2013-11-27,119.52,126.95,126.94,121.6,12367600.0,126.94
1340,2016-12-30,211.68,217.5,213.69,216.3,4642620.0,213.69
1339,2017-08-17,351.59,363.3,351.92,361.21,4969222.0,351.92
1338,2015-03-06,192.151,200.75,193.88,199.21,6712438.0,193.88
1337,2015-12-11,216.64,225.75,217.02,225.24,3268726.0,217.02
1336,2013-07-01,109.15,117.77,117.179,109.36,10903600.0,117.179
1335,2017-09-21,364.51,376.83,366.48,374.9,4605428.0,366.48
1334,2018-07-09,308.0,318.52,318.51,311.99,7596753.0,318.51
1333,2010-08-26,19.6,20.27,19.75,19.89,433800.0,19.75
1332,2018-03-23,300.45,311.61,301.54,311.25,6600538.0,301.54
1331,2016-12-06,182.6825,186.58,185.85,185.52,3391622.0,185.85
1330,2016-11-25,193.64,197.2372,196.65,193.64,2366098.0,196.65
1329,2018-07-23,292.8601,305.5,303.2,301.84,10992947.0,303.2
1328,2010-07-08,15.57,17.52,17.46,16.14,7711400.0,17.46
1327,2014-12-29,224.02,227.91,225.71,226.9,2811828.0,225.71
1326,2016-05-18,207.75,215.31,211.17,209.15,5617519.0,211.17
1325,2012-09-14,29.65,30.65,30.39,30.0,1536600.0,30.39
1324,2015-07-22,260.86,269.44,267.87,261.27,3104960.0,267.87
1323,2011-08-22,21.68,23.8,21.95,23.11,986100.0,21.95
1322,2016-12-09,190.81,193.836,192.18,190.87,2722505.0,192.18
1321,2014-01-10,142.25,148.9,145.7199,148.46,7446100.0,145.7199
1320,2015-08-19,255.02,260.65,255.25,260.33,3604282.0,255.25
1319,2015-09-25,256.15,266.91,256.91,266.61,3773392.0,256.91
1318,2012-05-17,28.24,29.79,28.57,29.3,1149000.0,28.57
1317,2017-09-08,342.3,349.78,343.4,348.99,3248803.0,343.4
1316,2017-06-26,373.1,386.95,377.49,386.69,6575285.0,377.49
1315,2013-06-17,101.2,104.75,102.2,103.6,7066200.0,102.2
1314,2018-07-17,308.5,324.74,322.69,308.81,6996232.0,322.69
1313,2012-02-15,32.27,34.41,33.6,33.1,2761800.0,33.6
1312,2016-10-28,199.83,205.32,199.97,204.0,4280141.0,199.97
1311,2012-01-20,26.4,27.0,26.6,26.9,662300.0,26.6
1310,2012-09-27,27.6,28.54,28.49,27.75,1758600.0,28.49
1309,2012-04-16,32.09,33.7,32.25,33.41,1099600.0,32.25
1308,2012-07-02,30.19,31.7995,30.4,31.35,1315600.0,30.4
1307,2018-07-02,329.85,364.78,335.07,360.07,18759765.0,335.07
1306,2016-03-18,228.06,234.48,232.74,229.1,4711793.0,232.74
1305,2015-05-28,245.05,251.8,251.45,247.03,3647283.0,251.45
1304,2013-03-12,38.85,39.38,39.12,38.9,1275100.0,39.12
1303,2016-03-21,235.0,239.88,238.32,235.34,5307822.0,238.32
1302,2014-10-09,254.4,265.54,257.01,262.25,7361316.0,257.01
1301,2013-09-30,188.0,194.5,193.37,189.0,8924700.0,193.37
1300,2011-12-12,30.02,30.62,30.41,30.44,758700.0,30.41
1299,2013-11-14,134.111,140.4,137.6,138.92,12203700.0,137.6
1298,2010-11-29,33.33,35.95,34.33,35.4122,1145600.0,34.33
1297,2010-11-09,24.0501,25.69,24.63,25.0,956400.0,24.63
1296,2011-10-11,27.09,27.77,27.61,27.51,575700.0,27.61
1295,2014-05-20,193.0701,199.33,195.3,196.94,5546100.0,195.3
1294,2018-05-23,274.0,279.9099,279.07,277.76,5985053.0,279.07
1293,2012-05-25,29.2,30.4076,29.81,30.16,757000.0,29.81
1292,2013-02-11,37.5,39.15,38.42,37.98,3266300.0,38.42
1291,2012-07-20,31.25,32.25,31.79,32.07,1568500.0,31.79
1290,2014-03-06,249.45,257.5,252.94,254.14,7361100.0,252.94
1289,2013-03-04,34.7,35.83,35.58,34.77,1757700.0,35.58
1288,2011-03-14,23.2,24.0,23.25,23.82,1166000.0,23.25
1287,2015-08-25,219.12,230.9,220.03,230.52,4327294.0,220.03
1286,2012-04-26,32.91,33.52,33.49,32.96,425300.0,33.49
1285,2010-07-29,20.0,20.88,20.35,20.77,616000.0,20.35
1284,2015-12-07,226.15,235.63,231.13,227.7,3144223.0,231.13
1283,2010-06-29,17.54,25.0,23.89,19.0,18766300.0,23.89
1282,2015-09-04,238.2,244.09,241.93,240.89,3689153.0,241.93
1281,2010-12-02,31.2,34.2975,32.35,34.01,2007000.0,32.35
1280,2011-12-08,29.61,31.65,30.89,30.84,3305800.0,30.89
1279,2015-10-27,207.51,217.1,210.35,214.84,3519449.0,210.35
1278,2016-04-05,240.0,256.56,255.47,240.5,9948699.0,255.47
1277,2018-02-05,333.0,344.47,333.13,337.97,4053777.0,333.13
1276,2011-04-04,25.23,27.0,25.83,26.83,2609300.0,25.83
1275,2018-04-17,282.51,292.17,287.69,288.87,7000023.0,287.69
1274,2016-02-01,182.75,199.52,196.94,188.76,5297639.0,196.94
1273,2014-07-07,220.4,229.78,222.66,227.5,5893700.0,222.66
1272,2018-05-16,281.56,288.81,286.48,283.83,5674019.0,286.48
1271,2015-06-16,249.095,253.44,253.12,250.13,1984678.0,253.12
1270,2017-09-05,345.89,355.49,349.59,353.8,3813862.0,349.59
1269,2016-12-20,202.5,209.0,208.79,203.05,4689071.0,208.79
1268,2015-01-29,196.5,205.98,205.2,201.07,3548106.0,205.2
1267,2016-04-12,243.63,251.8,247.82,249.5,5763208.0,247.82
1266,2013-02-13,38.05,39.0,38.45,38.3,966800.0,38.45
1265,2015-03-02,195.825,203.34,197.325,202.7,7922065.0,197.325
1264,2016-01-13,200.0,212.65,200.31,212.01,4126416.0,200.31
1263,2011-04-20,25.3,26.09,25.75,25.7,837200.0,25.75
1262,2015-08-14,241.77,247.93,243.15,247.24,4364810.0,243.15
1261,2017-05-12,321.53,327.0,324.81,325.48,4114166.0,324.81
1260,2011-03-30,23.01,24.49,23.71,24.11,1223300.0,23.71
1259,2017-05-11,319.6,326.0,323.1,323.4,4693235.0,323.1
1258,2013-05-14,81.15,97.12,83.24,94.22,37163900.0,83.24
1257,2011-05-10,27.91,28.95,28.33,28.24,1535300.0,28.33
1256,2014-10-01,235.65,242.66,240.24,242.2,5946510.0,240.24
1255,2015-09-15,249.5,254.6,253.57,252.75,2933466.0,253.57
1254,2011-02-23,21.11,22.5,21.83,22.18,1605600.0,21.83
1253,2016-08-11,223.41,227.57,224.91,226.17,1880936.0,224.91
1252,2015-05-21,242.3574,246.62,245.62,243.03,1970643.0,245.62
1251,2018-07-05,296.22,314.39,309.16,313.76,17476374.0,309.16
1250,2012-05-01,33.13,34.21,33.78,33.13,659000.0,33.78
1249,2014-01-07,145.25,150.4,149.36,147.62,5034100.0,149.36
1248,2017-12-06,300.0,313.39,313.26,300.1,7160938.0,313.26
1247,2011-10-14,27.26,28.55,28.05,28.0,1400500.0,28.05
1246,2015-06-17,252.02,264.36,260.41,252.17,5512920.0,260.41
1245,2011-09-22,24.88,26.11,25.63,25.64,775800.0,25.63
1244,2014-07-10,216.04,222.22,219.46,217.18,4863900.0,219.46
1243,2017-01-04,214.31,228.0,226.99,214.75,11213471.0,226.99
1242,2011-06-01,28.38,30.1,28.517,30.0,1529900.0,28.517
1241,2017-06-27,362.02,376.4,362.37,376.4,6884529.0,362.37
1240,2016-10-13,197.05,200.895,200.24,200.5,2495413.0,200.24
1239,2013-05-28,100.3,110.75,110.334,101.55,19691900.0,110.334
1238,2018-02-09,294.76,320.9845,310.42,319.93,12795099.0,310.42
1237,2016-01-20,191.25,201.28,198.7,199.4,5838608.0,198.7
1236,2012-04-23,31.71,32.97,31.94,32.86,890800.0,31.94
1235,2012-12-31,33.0,33.97,33.87,33.0,594900.0,33.87
1234,2015-12-09,220.72,227.5,224.52,226.7,3057753.0,224.52
1233,2013-11-18,119.61,135.45,121.58,135.27,23138200.0,121.58
1232,2014-01-28,171.0,178.98,178.38,171.5,6093400.0,178.38
1231,2015-09-18,257.5,263.82,260.62,257.96,3763064.0,260.62
1230,2017-07-17,313.45,327.1,319.57,325.54,9784200.0,319.57
1229,2011-10-10,27.0,28.18,27.88,27.31,923500.0,27.88
1228,2010-08-16,18.2616,18.8,18.78,18.45,485800.0,18.78
1227,2018-07-18,316.25,325.5,323.85,325.0,5624211.0,323.85
1226,2015-11-09,224.31,232.99,225.33,232.99,3850860.0,225.33
1225,2011-02-22,21.78,23.0,21.87,22.88,2064600.0,21.87
1224,2018-04-12,293.68,303.95,294.08,302.32,7608769.0,294.08
1223,2016-10-04,208.82,213.32,211.41,213.1,3541481.0,211.41
1222,2015-10-19,224.94,231.15,228.1,226.5,2507895.0,228.1
1221,2017-06-16,370.1,378.01,371.4,377.98,6259666.0,371.4
1220,2013-07-16,107.3,126.32,109.05,126.28,32371900.0,109.05
1219,2016-04-07,254.51,269.34,257.2,266.45,8856171.0,257.2
1218,2012-06-21,31.84,34.28,32.19,34.26,1891900.0,32.19
1217,2015-02-17,201.5,205.7,204.35,205.7,3979647.0,204.35
1216,2011-08-05,22.83,25.38,24.24,24.99,1964400.0,24.24
1215,2016-10-19,198.06,206.66,203.56,199.74,6991183.0,203.56
1214,2015-11-02,207.22,215.8,213.79,208.92,3927944.0,213.79
1213,2016-07-14,221.05,224.94,221.53,223.12,2675834.0,221.53
1212,2015-03-03,195.32,200.2435,199.56,196.81,4432329.0,199.56
1211,2010-11-19,29.7,31.37,30.99,30.16,1150500.0,30.99
1210,2010-10-28,20.96,21.5,21.19,21.39,224200.0,21.19
1209,2014-02-26,247.5,265.0,253.0,258.58,24604600.0,253.0
1208,2015-12-15,218.0,222.22,221.09,221.82,2244424.0,221.09
1207,2015-12-08,224.2,228.8,226.72,227.52,2687636.0,226.72
1206,2015-02-18,202.6,206.17,204.46,204.17,2713598.0,204.46
1205,2017-02-22,272.6,283.45,273.51,280.31,8754975.0,273.51
1204,2015-03-26,189.7,194.79,190.405,193.92,4127956.0,190.405
1203,2013-06-13,95.1201,99.28,98.18,99.0,5961600.0,98.18
1202,2013-01-10,33.38,33.99,33.53,33.87,922500.0,33.53
1201,2015-02-02,203.3,211.9499,210.94,203.97,4149186.0,210.94
1200,2012-08-21,29.0,30.0,29.11,29.58,761600.0,29.11
1199,2012-12-12,34.95,35.8,35.26,35.21,2063800.0,35.26
1198,2011-09-19,23.82,25.81,25.77,24.95,1157400.0,25.77
1197,2018-01-29,338.28,350.85,349.53,339.85,4722025.0,349.53
1196,2012-05-11,32.16,33.44,32.25,32.49,1221300.0,32.25
1195,2013-05-10,69.25,81.0,76.764,69.65,25082600.0,76.764
1194,2013-11-04,164.22,175.3899,175.2,165.0,13120400.0,175.2
1193,2015-09-09,248.303,254.25,248.91,252.05,3390788.0,248.91
1192,2014-06-18,226.12,231.71,227.12,231.5,6940200.0,227.12
1191,2016-05-06,208.11,216.37,214.93,210.87,5685237.0,214.93
1190,2011-06-10,27.35,28.2991,27.86,27.52,1566600.0,27.86
1189,2018-07-12,312.77,323.23,316.71,321.43,5721166.0,316.71
1188,2016-02-08,146.0,157.15,147.99,157.105,9312988.0,147.99
1187,2017-02-24,250.2,258.25,257.0,252.66,8171626.0,257.0
1186,2013-04-08,41.51,42.5499,41.83,41.97,1679000.0,41.83
1185,2018-03-12,326.5,347.21,345.51,328.61,8212156.0,345.51
1184,2011-02-16,23.0701,24.97,24.73,23.1,4115100.0,24.73
1183,2012-03-14,34.8,36.0,35.29,36.0,851500.0,35.29
1182,2017-04-12,296.32,308.45,296.84,306.34,6050682.0,296.84
1181,2017-04-07,297.15,302.69,302.54,297.5,4562929.0,302.54
1180,2017-07-10,303.13,317.94,316.05,312.9,13702080.0,316.05
1179,2016-03-28,225.0,234.81,230.26,231.61,3925685.0,230.26
1178,2017-07-27,326.29,347.5,334.46,346.0,8259202.0,334.46
1177,2017-10-11,351.15,357.6,354.6,353.89,4476769.0,354.6
1176,2010-12-22,31.7,32.86,32.63,32.25,833300.0,32.63
1175,2010-11-02,21.05,21.8792,21.25,21.68,322500.0,21.25
1174,2016-04-06,253.45,267.74,265.42,253.97,11705479.0,265.42
1173,2012-11-19,31.84,33.25,32.92,32.07,1392400.0,32.92
1172,2014-02-20,206.27,215.21,209.97,215.01,18002300.0,209.97
1171,2010-12-07,30.05,32.4,31.56,30.49,1311300.0,31.56
1170,2017-04-06,294.1,301.94,298.7,296.88,5520588.0,298.7
1169,2011-07-07,29.01,30.0,29.73,29.14,1327900.0,29.73
1168,2011-12-23,27.52,28.0,27.9,28.0,591400.0,27.9
1167,2011-08-15,25.93,26.75,26.23,26.62,738600.0,26.23
1166,2013-10-11,171.2,179.288,178.7,172.75,8311100.0,178.7
1165,2010-07-09,16.55,17.9,17.4,17.58,4050600.0,17.4
1164,2017-07-19,323.22,331.65,325.26,328.23,6300735.0,325.26
1163,2014-05-08,178.0,194.4,178.59,182.0,20056600.0,178.59
1162,2016-05-20,216.35,220.55,220.28,216.99,9007076.0,220.28
1161,2011-09-02,22.68,23.99,23.07,23.66,769900.0,23.07
1160,2011-05-23,26.62,27.62,26.82,27.62,863600.0,26.82
1159,2012-03-30,36.68,37.94,37.24,37.52,886400.0,37.24
1158,2014-12-16,195.37,203.68,197.81,200.89,8426105.0,197.81
1157,2016-11-03,187.0401,191.47,187.42,189.0,2653023.0,187.42
1156,2011-07-08,28.59,29.89,28.81,29.89,1240600.0,28.81
1155,2014-07-17,213.6,220.55,215.4,216.16,4649400.0,215.4
1154,2017-03-08,245.32,250.07,246.87,247.0,3728649.0,246.87
1153,2017-05-08,305.82,313.79,307.19,310.9,6981229.0,307.19
1152,2013-03-11,38.65,39.44,39.1,38.87,1579500.0,39.1
1151,2015-04-14,205.5,209.49,207.46,208.57,3025963.0,207.46
1150,2014-05-28,205.26,212.77,210.24,210.02,5495100.0,210.24
1149,2017-04-18,297.9,300.84,300.25,299.7,3035698.0,300.25
1148,2017-02-28,243.9,251.0,249.99,244.19,6078145.0,249.99
1147,2017-12-29,310.0,316.41,311.35,316.18,3727621.0,311.35
1146,2018-05-09,300.05,307.01,306.85,300.41,5727365.0,306.85
1145,2013-09-27,186.43,191.28,190.9,187.52,5916400.0,190.9
1144,2014-11-14,248.5,258.85,258.68,250.0,6101145.0,258.68
1143,2016-09-01,200.5,211.0999,200.77,209.01,7943138.0,200.77
1142,2017-08-31,352.82,358.44,355.9,353.55,4072795.0,355.9
1141,2014-11-07,237.2,242.8399,240.2,242.19,5161023.0,240.2
1140,2017-01-03,210.96,220.33,216.99,214.86,5923254.0,216.99
1139,2014-05-06,206.85,218.6596,207.28,216.6,5636700.0,207.28
1138,2013-05-02,53.7,55.27,54.11,53.85,3050400.0,54.11
1137,2014-08-11,255.0,263.74,259.32,255.48,8072500.0,259.32
1136,2014-05-05,208.52,217.69,216.61,209.48,5147000.0,216.61
1135,2015-10-05,244.13,249.84,246.15,248.84,3689865.0,246.15
1134,2012-09-26,27.48,28.4,27.54,27.67,1527200.0,27.54
1133,2012-12-03,33.5,35.0,34.62,33.89,2085700.0,34.62
1132,2017-09-11,350.0,363.71,363.69,351.35,7627917.0,363.69
1131,2015-04-13,209.05,213.0,209.78,210.435,3758230.0,209.78
1130,2014-06-16,206.26,225.49,224.61,206.76,13193100.0,224.61
1129,2012-05-22,30.0,31.34,30.79,30.1,2366200.0,30.79
1128,2015-02-12,193.28,203.0882,202.88,193.57,15649607.0,202.88
1127,2012-04-09,33.1,34.29,33.15,34.1,1655700.0,33.15
1126,2017-03-10,243.0,246.5,243.69,246.21,3066272.0,243.69
1125,2017-03-31,276.32,279.68,278.3,278.73,3294640.0,278.3
1124,2010-10-29,21.052,21.85,21.84,21.14,280600.0,21.84
1123,2012-12-06,33.5,34.8,33.9,33.82,660400.0,33.9
1122,2015-09-21,255.8,271.57,264.2,263.98,6120155.0,264.2
1121,2012-01-04,27.5,28.67,27.71,28.21,630100.0,27.71
1120,2015-04-09,206.12,210.37,210.09,208.43,3800225.0,210.09
1119,2010-08-25,18.56,19.98,19.9,19.16,503300.0,19.9
1118,2015-06-01,247.47,251.6,249.45,251.41,2505057.0,249.45
1117,2011-09-06,22.29,23.2,22.94,22.5,809800.0,22.94
1116,2018-07-16,306.25,315.16,310.1,311.71,7818655.0,310.1
1115,2014-09-23,245.0,253.8,250.41,245.22,5658700.0,250.41
1114,2012-04-02,36.53,37.97,36.58,37.33,1028600.0,36.58
1113,2015-06-09,254.14,257.74,256.0,255.4,2611146.0,256.0
1112,2010-10-07,20.34,20.64,20.43,20.57,141000.0,20.43
1111,2013-07-11,122.35,126.09,125.61,124.88,7483600.0,125.61
1110,2015-08-26,215.51,228.0,224.84,227.93,4963042.0,224.84
1109,2017-10-20,344.34,354.55,345.1,352.69,4888221.0,345.1
1108,2012-11-12,30.16,31.42,31.07,30.29,555900.0,31.07
1107,2012-12-27,33.0,33.91,33.69,33.5,561100.0,33.69
1106,2016-03-22,232.558,238.99,234.24,237.21,4315988.0,234.24
1105,2013-05-13,79.151,88.0,87.8,80.99,22416900.0,87.8
1104,2015-01-21,189.51,198.68,196.57,189.55,4153043.0,196.57
1103,2014-06-11,199.251,205.0,204.47,201.5,3977500.0,204.47
1102,2015-04-06,197.5,207.75,203.1,198.0,12455811.0,203.1
1101,2018-04-26,276.5,285.79,285.48,278.75,4356013.0,285.48
1100,2015-09-24,256.21,263.45,263.12,259.53,3448191.0,263.12
1099,2016-02-03,170.18,183.94,173.48,183.59,7931362.0,173.48
1098,2015-05-20,241.3721,247.74,244.35,247.13,3755569.0,244.35
1097,2013-04-23,50.66,52.92,51.01,51.0,3733800.0,51.01
1096,2015-06-19,260.1,263.8,262.51,262.4,2463013.0,262.51
1095,2013-04-11,41.75,44.55,43.59,42.06,3447400.0,43.59
1094,2016-07-06,209.0,215.23,214.44,210.0,4919855.0,214.44
1093,2017-08-11,353.62,361.26,357.87,356.97,4318835.0,357.87
1092,2018-06-20,352.0,364.38,362.22,358.04,8383656.0,362.22
1091,2015-09-22,255.87,262.65,260.94,259.03,3664353.0,260.94
1090,2012-05-24,29.69,31.25,30.32,31.25,1075600.0,30.32
1089,2011-04-13,24.81,25.69,24.93,25.13,1211500.0,24.93
1088,2013-04-05,40.5,42.0,41.37,42.0,1552400.0,41.37
1087,2012-11-05,29.33,31.58,31.5,29.8,2048900.0,31.5
1086,2013-09-04,165.56,171.62,170.622,169.77,11475700.0,170.622
1085,2017-11-09,296.3,304.46,302.99,302.5,5419497.0,302.99
1084,2014-08-13,259.61,265.64,260.31,262.01,6919000.0,260.31
1083,2010-12-03,30.87,32.25,31.49,32.01,1160100.0,31.49
1082,2017-03-01,249.11,254.85,250.02,254.18,4809488.0,250.02
1081,2014-07-16,216.82,224.8,217.16,221.82,4044500.0,217.16
1080,2014-08-28,261.64,264.48,263.86,261.89,2844900.0,263.86
1079,2013-12-24,149.82,154.97,151.41,150.0,9941500.0,151.41
1078,2012-04-25,32.07,32.99,32.91,32.07,712200.0,32.91
1077,2013-04-04,40.811,42.25,42.01,41.11,2264800.0,42.01
1076,2014-07-18,215.93,221.21,220.0201,215.95,4253700.0,220.0201
1075,2016-07-11,219.51,226.78,224.78,219.96,5429823.0,224.78
1074,2018-02-15,322.4,334.12,334.065,324.5,5892048.0,334.065
1073,2014-10-21,230.8,235.39,235.34,234.27,4130345.0,235.34
1072,2013-10-14,174.15,182.5,179.72,175.0,7769600.0,179.72
1071,2014-10-27,220.31,234.61,221.67,234.25,9553348.0,221.67
1070,2017-10-23,336.25,349.95,337.02,349.88,5715817.0,337.02
1069,2011-11-29,31.63,33.07,31.75,32.49,591100.0,31.75
1068,2010-11-10,24.05,29.97,29.36,24.48,3060500.0,29.36
1067,2013-04-12,43.05,45.139,43.75,43.25,3149400.0,43.75
1066,2011-02-04,23.22,23.67,23.46,23.44,544000.0,23.46
1065,2015-11-10,216.08,223.7,216.5,223.48,4617007.0,216.5
1064,2015-08-03,257.07,266.7099,259.99,266.29,2553474.0,259.99
1063,2016-07-18,218.3,227.09,226.25,219.64,3412055.0,226.25
1062,2017-04-13,295.3,307.39,304.0,296.7,9284634.0,304.0
1061,2018-04-19,288.55,301.01,300.08,291.08,6090599.0,300.08
1060,2017-12-11,313.75,329.01,328.91,314.63,7937981.0,328.91
1059,2011-01-04,26.02,26.95,26.67,26.66,1187400.0,26.67
1058,2017-04-21,300.42,306.4,305.6,302.0,4509756.0,305.6
1057,2012-08-20,29.1,30.39,29.51,30.15,1179100.0,29.51
1056,2011-09-29,23.55,25.82,24.12,25.72,929600.0,24.12
1055,2011-05-25,26.17,29.01,28.98,26.9,4693100.0,28.98
1054,2014-11-24,240.64,247.6,246.72,245.2,4789708.0,246.72
1053,2015-09-10,245.33,250.7231,248.48,247.23,2709024.0,248.48
1052,2015-08-21,230.51,243.7999,230.77,236.0,6590234.0,230.77
1051,2013-11-13,136.3425,142.37,138.7,140.84,12658300.0,138.7
1050,2011-06-14,28.52,29.7,28.6,28.54,1573400.0,28.6
1049,2012-01-11,27.3,28.38,28.23,27.62,672300.0,28.23
1048,2012-07-16,33.9,36.0,35.96,34.32,1744000.0,35.96
1047,2012-09-07,28.5,29.57,29.35,28.55,953200.0,29.35
1046,2017-03-09,243.0,248.66,244.9,247.63,3879293.0,244.9
1045,2014-12-05,222.26,229.389,223.71,228.67,6063619.0,223.71
1044,2010-11-23,32.1901,35.68,34.57,33.29,1577800.0,34.57
1043,2015-11-19,220.3,226.19,221.8,220.54,2504375.0,221.8
1042,2011-10-05,23.35,25.835,25.37,24.03,1229500.0,25.37
1041,2012-12-10,34.18,34.7999,34.57,34.43,929800.0,34.57
1040,2016-04-18,251.66,258.31,253.88,252.23,4271362.0,253.88
1039,2013-04-16,43.91,46.14,45.59,44.19,3180400.0,45.59
1038,2010-09-17,19.8,21.32,20.23,21.02,1198500.0,20.23
1037,2017-10-25,323.56,337.5,325.84,336.7,8547764.0,325.84
1036,2016-05-04,220.4,234.46,222.56,230.29,8700459.0,222.56
1035,2010-08-31,19.33,19.79,19.48,19.66,201100.0,19.48
1034,2015-02-25,202.58,207.14,203.76,204.94,3909520.0,203.76
1033,2016-04-19,241.251,254.3699,247.37,253.12,6357526.0,247.37
1032,2013-05-31,97.73,106.44,97.76,106.26,15172000.0,97.76
1031,2014-10-28,228.25,244.6,242.77,229.6,10516297.0,242.77
1030,2015-09-29,245.46,254.73,246.65,250.46,3703154.0,246.65
1029,2016-06-23,192.13,197.55,196.4,195.69,10130748.0,196.4
1028,2012-08-22,29.01,30.04,29.95,29.01,775500.0,29.95
1027,2013-03-06,36.97,37.88,37.69,37.01,1150000.0,37.69
1026,2014-08-12,254.5801,260.3,259.96,258.08,6382300.0,259.96
1025,2015-07-08,254.31,260.8,254.96,259.32,6221077.0,254.96
1024,2015-02-27,202.8,208.55,203.34,206.9,3882084.0,203.34
1023,2018-05-04,279.52,296.86,294.09,283.0,8569354.0,294.09
1022,2014-07-28,221.402,232.0,224.82,224.25,6514300.0,224.82
1021,2012-10-08,28.611,29.4,29.25,28.86,889700.0,29.25
1020,2010-07-07,14.98,16.63,15.8,16.4,6921700.0,15.8
1019,2011-05-04,25.75,27.0,26.69,26.78,1044500.0,26.69
1018,2015-09-02,239.78,247.88,247.69,245.14,4629174.0,247.69
1017,2015-07-24,263.92,271.09,265.41,267.38,2836498.0,265.41
1016,2016-10-14,196.3,201.43,196.51,200.66,4269850.0,196.51
1015,2016-06-03,218.01,221.94,218.99,220.0,2228970.0,218.99
1014,2014-09-25,246.1,254.96,246.95,252.52,4828483.0,246.95
1013,2011-10-06,25.02,27.6,26.96,25.37,1769100.0,26.96
1012,2012-10-22,27.36,28.0,27.85,27.99,470200.0,27.85
1011,2016-05-24,215.18,218.74,217.91,216.6,3013843.0,217.91
1010,2018-02-27,350.01,359.99,350.99,356.25,4761537.0,350.99
1009,2012-04-05,34.41,35.44,34.48,35.1,1509400.0,34.48
1008,2012-09-20,30.68,31.5,30.9,30.93,912400.0,30.9
1007,2011-06-07,28.26,29.39,28.37,28.94,1222100.0,28.37
1006,2017-09-19,373.57,382.39,375.1,380.0,6256035.0,375.1
1005,2016-06-15,215.13,221.9,217.7,216.95,2908522.0,217.7
1004,2014-11-19,245.6,251.88,247.74,250.61,7918486.0,247.74
1003,2013-05-16,88.66,95.0,92.248,94.7,21614000.0,92.248
1002,2017-01-18,235.58,239.71,238.36,236.65,3768967.0,238.36
1001,2014-07-25,221.75,226.97,223.57,222.72,3087100.0,223.57
1000,2011-07-20,27.8,30.44,28.69,28.0,3048300.0,28.69
999,2011-12-28,28.04,29.2395,28.51,28.99,575200.0,28.51
998,2015-06-11,250.43,254.37,251.41,253.26,2044058.0,251.41
997,2011-11-28,31.81,33.28,32.56,32.0,681200.0,32.56
996,2010-11-17,28.61,30.75,29.49,30.2,750000.0,29.49
995,2015-02-20,209.81,217.6,217.11,210.78,5982089.0,217.11
994,2011-12-07,33.8,34.89,34.19,34.63,674300.0,34.19
993,2017-05-04,290.76,307.77,295.46,307.44,14039582.0,295.46
992,2014-02-28,242.55,252.68,244.81,249.65,14589800.0,244.81
991,2011-04-28,26.72,27.69,27.66,27.07,1600000.0,27.66
990,2013-03-19,34.94,35.6,35.08,35.25,1098500.0,35.08
989,2010-07-13,16.9,18.64,18.14,17.3938,2680100.0,18.14
988,2017-04-27,307.5,313.09,308.63,311.69,3430245.0,308.63
987,2011-01-10,28.05,28.68,28.45,28.17,1342700.0,28.45
986,2015-03-04,197.21,202.52,202.435,199.25,4221962.0,202.435
985,2011-03-24,21.98,22.38,22.33,22.14,462200.0,22.33
984,2017-04-17,298.68,304.0,301.44,302.7,4138736.0,301.44
983,2018-06-26,325.799,343.55,342.0,336.054,7452487.0,342.0
982,2015-10-07,229.12,237.7,231.96,236.63,6813959.0,231.96
981,2011-07-19,27.54,28.11,27.89,27.58,1026100.0,27.89
980,2012-06-26,31.39,32.35,31.61,32.05,2613900.0,31.61
979,2010-09-10,19.76,20.93,20.17,20.75,386600.0,20.17
978,2015-03-12,189.75,194.45,191.07,193.75,4149294.0,191.07
977,2015-07-29,262.0,267.89,263.82,264.27,2790095.0,263.82
976,2012-11-27,31.52,32.66,32.15,32.13,910800.0,32.15
975,2010-09-14,20.53,21.6,21.12,20.54,654700.0,21.12
974,2018-05-21,281.3,291.49,284.49,281.33,9182571.0,284.49
973,2013-07-15,126.82,133.259,127.26,133.03,9922400.0,127.26
972,2015-03-27,181.4,189.2899,185.0,189.07,8604947.0,185.0
971,2016-03-07,197.4,209.7,205.29,197.68,5337072.0,205.29
970,2010-11-01,21.31,22.75,21.41,21.94,455800.0,21.41
969,2011-04-06,25.8,27.01,26.49,26.99,1288300.0,26.49
968,2013-01-11,32.11,34.04,32.91,34.04,1563200.0,32.91
967,2015-07-15,262.08,267.49,263.14,266.74,2021621.0,263.14
966,2016-08-23,222.8,228.49,224.84,224.32,4784418.0,224.84
965,2010-10-08,20.39,20.79,20.43,20.43,267800.0,20.43
964,2011-08-23,21.5,23.11,22.96,21.93,869000.0,22.96
963,2015-08-28,241.57,251.45,248.48,241.86,5513673.0,248.48
962,2014-10-10,235.2,245.89,236.91,244.64,12898275.0,236.91
961,2017-10-12,352.64,359.78,355.68,352.95,4047318.0,355.68
960,2014-02-21,209.19,213.98,209.6,211.64,7818800.0,209.6
959,2015-05-07,220.25,237.48,236.8,221.0,9455909.0,236.8
958,2014-01-24,173.531,180.48,174.6,177.85,7664300.0,174.6
957,2016-12-28,217.2,223.8,219.74,221.53,3782456.0,219.74
956,2011-12-05,33.4301,35.0,34.42,33.53,1160100.0,34.42
955,2017-01-25,251.8,258.46,254.47,257.31,5146361.0,254.47
